aatifa,female
aatikah,female
aatiqah,female
aatirah,female
aazeen,female
abal,female
abasah,female
abda,female
abdia,female
abdulbasit,female
abeedah,female
abeela,female
abeer,female
abeera,female
abeerah,female
abia,female
abida,female
abidah,female
abir,female
abla,female
ablaa,female
ablah,female
abqurah,female
abra,female
abrar,female
ada,female
adab,female
adara,female
adawiyah,female
adeeba,female
adeela,female
adeelah,female
adeena,female
adeeva,female
adiba,female
adifaah,female
adila,female
adilah,female
adla,female
adn,female
afaf,female
afeefa,female
afeerah,female
afia,female
afifa,female
afifah,female
afiyah,female
afizah,female
afnan,female
afra,female
afraa,female
afrah,female
afreen,female
afroza,female
afroze,female
afsa,female
afsana,female
afshan,female
afsheen,female
afya,female
ahd,female
ahdia,female
ahlam,female
aida,female
aidah,female
aighar,female
aila,female
aimal,female
aimen,female
ain,female
ainalsaba,female
aini,female
aisha,female
aishah,female
aiya,female
aiyla,female
aiza,female
aizah,female
ajeebah,female
ajlal,female
ajradah,female
ajwa,female
akia,female
akifah,female
akilah,female
akleema,female
ala,female
alaia,female
alayna,female
aleemah,female
aleena,female
aleesa,female
aleeza,female
alesha,female
alhena,female
alia,female
aliah,female
alika,female
alima,female
alimah,female
alina,female
alishaba,female
alishba,female
aliyah,female
aliyyah,female
aliza,female
alleyah,female
alma,female
almaas,female
almas,female
alraaz,female
altaf,female
aludra,female
alvina,female
alya,female
alzahra,female
alzubra,female
amah,female
amal,female
amala,female
amalia,female
aman,female
amana,female
amani,female
amany,female
amara,female
amatullah,female
amaya,female
ambar,female
ambareen,female
amber,female
ambereen,female
ambreen,female
ameena,female
ameenah,female
ameera,female
ameerah,female
amel,female
amelia,female
amena,female
amilah,female
amima,female
amina,female
aminah,female
amineh,female
amira,female
amirah,female
amjad,female
ammara,female
ammarah,female
amna,female
amra,female
amrah,female
amreen,female
amsah,female
amtullah,female
ana,female
anaan,female
anah,female
anam,female
anan,female
anaum,female
anbar,female
anbarin,female
andaleeb,female
andalib,female
andlib,female
aneeqa,female
aneesa,female
aneesah,female
aneezah,female
angbin,female
anida,female
anika,female
anila,female
anisa,female
anisah,female
anisha,female
aniya,female
anja,female
anjum,female
anmar,female
annam,female
anniyah,female
anousha,female
anum,female
anwaar,female
anwar,female
anwara,female
anya,female
aqeela,female
aqeelah,female
aqilah,female
aqsa,female
ara,female
aram,female
areebah,female
areej,female
aresha,female
arfa,female
ariana,female
aribah,female
arij,female
arisha,female
arissa,female
arjumand,female
aroob,female
aroosa,female
aroush,female
arsala,female
arub,female
arva,female
arwa,female
arya,female
aryisha,female
arzo,female
arzoo,female
arzu,female
asalah,female
asbah,female
asfa,female
asfia,female
asfiya,female
ashadieeyah,female
ashalina,female
ashbah,female
asheeyana,female
ashika,female
ashwaq,female
asifa,female
asil,female
asilah,female
asili,female
asima,female
asimah,female
asiya,female
asiyah,female
asli,female
asma,female
asmaa,female
asmara,female
asmat,female
asna,female
asra,female
asrar,female
asriyah,female
ateefa,female
ateeqah,female
ateeyah,female
athilah,female
athir,female
athmah,female
atia,female
atifa,female
atifah,female
atika,female
atikah,female
atiqah,female
atiya,female
atiyah,female
atyaf,female
awa,female
awatif,female
aya,female
ayaana,female
ayaat,female
ayah,female
ayan,female
ayana,female
ayat,female
ayeh,female
ayesha,female
ayishah,female
aymen,female
ayra,female
aysha,female
ayshah,female
azadeh,female
azeemah,female
azeeza,female
azhaar,female
azhar,female
aziman,female
aziz,female
aziza,female
azizah,female
azka,female
azma,female
azmina,female
azra,female
azraa,female
azza,female
azzah,female
azzahra,female
badia,female
badiah,female
badiyah,female
badra,female
badriya,female
badriyah,female
badriyyah,female
baha,female
bahaa,female
bahar,female
baheera,female
bahij,female
bahijah,female
bahira,female
bahirah,female
bahiya,female
bahiyaa,female
bahiyah,female
bahiyyah,female
bahriyahalaabidah,female
bakht,female
bakhtawar,female
balqees,female
balqis,female
balsam,female
ban,female
banafsha,female
banan,female
banujah,female
baraaa,female
baraah,female
baraka,female
barakah,female
bareerah,female
bariah,female
barika,female
barirah,female
barrah,female
barzah,female
basaaria,female
basbas,female
baseema,female
bashair,female
basheera,female
bashirah,female
basilah,female
basimah,female
basinah,female
basma,female
basmah,female
basoos,female
batinah,female
batool,female
batrisyia,female
batul,female
bayan,female
baysan,female
bazilah,female
beena,female
beenish,female
benazir,female
benzair,female
bilqees,female
bilqis,female
binesh,female
binish,female
birrah,female
bisar,female
bisharah,female
bisma,female
budur,female
buhaisah,female
buhaysah,female
buhayyah,female
buhjah,female
buhthah,female
bunanah,female
buqayrah,female
burdah,female
busayrah,female
bushra,female
bushrah,female
busr,female
busrah,female
buthainah,female
buthayna,female
buthaynah,female
cala,female
cantara,female
chaman,female
chanda,female
chandni,female
daania,female
daanya,female
dad,female
dafiyah,female
dahab,female
dahma,female
dalal,female
daleela,female
daliya,female
daliyah,female
daneen,female
daniya,female
daniyah,female
darakhshaan,female
darakhshan,female
daria,female
dawlatkhatoon,female
deeba,female
deema,female
dema,female
dhakirah,female
dhakiyah,female
dhuha,female
dhuka,female
dilshadkhatoon,female
dimah,female
dina,female
diqrah,female
diyanah,female
doaa,female
dua,female
duaa,female
dubaah,female
duha,female
dujanah,female
dunia,female
dunya,female
dunyana,female
durar,female
durdanah,female
durrah,female
durriyah,female
eiliyah,female
eimaan,female
eiman,female
eliza,female
elma,female
eman,female
enisa,female
eraj,female
erina,female
ermina,female
erum,female
eshaal,female
eshal,female
eshmaal,female
ezzah,female
fadeelah,female
fadheela,female
fadila,female
fadilah,female
fadiyah,female
fadwa,female
fadwah,female
fadyaa,female
faeezah,female
faekah,female
fahada,female
fahdah,female
faheemah,female
fahima,female
fahimah,female
fahmida,female
faiha,female
faiqa,female
faiqah,female
fairuzah,female
faiza,female
faizah,female
fajr,female
fakeehah,female
fakhirah,female
fakhra,female
fakhriyah,female
fakhtah,female
fakihah,female
falak,female
falaknaz,female
falaq,female
falisha,female
famya,female
fanan,female
faqirah,female
fara,female
farah,female
faraza,female
fareeda,female
fareedah,female
fareeha,female
fareess,female
farha,female
farhah,female
farhana,female
farhanah,female
farhat,female
farheen,female
farhiya,female
faria,female
fariah,female
farida,female
faridah,female
fariha,female
farihah,female
farisha,female
fariza,female
farizah,female
farkhandah,female
farqad,female
farwa,female
farwah,female
faryal,female
faryat,female
farzana,female
farzeen,female
faseehah,female
faseelah,female
fateenah,female
fatheha,female
fathi,female
fathima,female
fathiya,female
fathiyah,female
fatiha,female
fatihah,female
fatim,female
fatima,female
fatimah,female
fatin,female
fatinah,female
fatma,female
fauzia,female
fawz,female
fawza,female
fawzah,female
fawzia,female
fawziya,female
fawziyah,female
fawziyyah,female
fayha,female
fayruz,female
fazia,female
fazluna,female
fazzilet,female
feerozah,female
feiyaz,female
fellah,female
femida,female
fida,female
fiddah,female
fikriya,female
fikriyah,female
fir,female
firdaus,female
firdaws,female
firdoos,female
firdous,female
firdowsa,female
firyal,female
fiza,female
forhana,female
fozia,female
foziah,female
fudayl,female
furat,female
furayah,female
fusaylah,female
fuseelah,female
futun,female
gazala,female
ghaada,female
ghaaliya,female
ghadah,female
ghadir,female
ghalibah,female
ghaliyah,female
ghaneemah,female
ghania,female
ghaniyah,female
gharam,female
ghareebah,female
ghayda,female
ghaydaa,female
ghazal,female
ghazala,female
ghazalah,female
ghaziyah,female
ghitbah,female
ghizlan,female
ghufayrah,female
ghufran,female
ghumaysa,female
ghunwah,female
ghunyah,female
ghusoon,female
ghusun,female
ghuzayyah,female
gulbano,female
gulerana,female
haadiya,female
haajar,female
haala,female
hababah,female
habeeba,female
habiba,female
habibah,female
haboos,female
hadeel,female
hadeeqa,female
hadeeqah,female
hadhirah,female
hadil,female
hadiya,female
hadiyah,female
hadiyyah,female
hafa,female
hafeezah,female
hafizah,female
hafsa,female
hafsa/ucha,female
hafsah,female
hafthah,female
haifa,female
haiza,female
hajar,female
hajjah,female
hajna,female
hajrah,female
hakimah,female
hala,female
halah,female
haleema,female
halima,female
halimah,female
hamamah,female
hamdiyah,female
hameeda,female
hamidah,female
hamnah,female
hamra,female
hana,female
hanan,female
haneefa,female
haneefah,female
hanfa,female
haniah,female
hanifa,female
hanifah,female
hanin,female
haniya,female
haniyah,female
haniyyah,female
hannah,female
hannan,female
hareem,female
haseena,female
hasibah,female
hasinah,female
hasna,female
hasnah,female
hawa,female
hawadah,female
hawazin,female
hawra,female
hawwa,female
hayaam,female
hayah,female
hayam,female
hayat,female
hayed,female
hayfa,female
hayrah,female
hayud,female
hazar,female
hazimah,female
haziqah,female
hazirah,female
heba,female
heela,female
hena,female
henna,female
hessa,female
heyam,female
hiba,female
hibah,female
hibatallah,female
hibatullah,female
hibba,female
hibbah,female
hidayah,female
hidiyah,female
hifza,female
hijab,female
hijrah,female
hikmah,female
hikmat,female
hilwana,female
hind,female
hindah,female
hira,female
hirah,female
hiyam,female
hoda,female
hodan,female
hooda,female
hoor,female
hooria,female
hooriya,female
hooriyah,female
horia,female
hubab,female
hubayshah,female
hubba,female
huda,female
hudun,female
hujaymah,female
hujayrah,female
hukaymah,female
hulyah,female
huma,female
humaira,female
humairah,female
humaydah,female
humayrah,female
humera,female
humra,female
hunaidah,female
hunaydah,female
hur,female
huriyah,female
huriyyah,female
hurya,female
husn,female
husna,female
husniya,female
husniyah,female
hutun,female
huwaidah,female
huwaydah,female
iba,female
ibadah,female
ibthaj,female
ibtihaaj,female
ibtihaj,female
ibtihal,female
ibtisam,female
idhar,female
iffah,female
iffat,female
ifra,female
iftikar,female
iftikhar,female
iftin,female
ifza,female
ijabo,female
ijaz,female
ijlal,female
ikhlas,female
ikraam,female
ikram,female
ikramiya,female
ilaaf,female
ilhaam,female
ilham,female
ilhan,female
ilm,female
ilmeeyat,female
iman,female
imani,female
imsaal,female
imthithal,female
imtihal,female
imtithal,female
inaam,female
inaaya,female
inam,female
inan,female
inas,female
inaya,female
inayah,female
inayat,female
inga,female
insaf,female
insha,female
intessar,female
intisaar,female
intisar,female
iqra,female
iraj,female
iram,female
irem,female
irsa,female
irum,female
isa,female
isad,female
isaf,female
isar,female
isbah,female
isha,female
ishaal,female
ishfaq,female
ishraq,female
isir,female
isma,female
ismah,female
ismat,female
isra,female
istabraq,female
istilah,female
itab,female
itaf,female
ithar,female
itidal,female
itimad,female
izdihaar,female
izdihar,female
izma,female
izzah,female
izzah(izzat),female
izzannisa,female
jabalah,female
jabeen,female
jabirah,female
jabrayah,female
jada,female
jadwa,female
jahaan,female
jahan,female
jahanaara,female
jahanara,female
jahankhatoon,female
jahdamah,female
jahida,female
jahmyyllah,female
jaiyana,female
jala,female
jalilah,female
jameela,female
jameelah,female
jameena,female
jamia,female
jamila,female
jamilah,female
jammana,female
jana,female
janaan,female
janan,female
jannah,female
jannat,female
jaseena,female
jasmin,female
jasmina,female
jasrah,female
javairea,female
jawa,female
jawahir,female
jawharah,female
jawl,female
jawna,female
jaza,female
jazeera,female
jazira,female
jaziya,female
jehaan,female
jehan,female
jemimah,female
jenna,female
jennah,female
jessenia,female
jian,female
jihan,female
jilan,female
jinan,female
johara,female
jud,female
judamah,female
judi,female
juhainah,female
juhanah,female
juhaynah,female
jumaana,female
juman,female
jumanah,female
jumaymah,female
jumaynah,female
jun,female
junah,female
junainah,female
junnut,female
juwairiyah,female
juwan,female
juwariyah,female
juwayriyah,female
kabirah,female
kadshah,female
kaheesha,female
kainat,female
kaleemah,female
kali,female
kalila,female
kalima,female
kalsoom,female
kaltham,female
kamaliyah,female
kamilah,female
kaneez,female
kanval,female
kanwal,female
kanz,female
kanza,female
kanzah,female
karam,female
karawan,female
kardawiyah,female
kareema,female
karida,female
karima,female
karimah,female
kas,female
kashifah,female
kashish,female
kathirah,female
kaukab,female
kausar,female
kawakib,female
kawkab,female
kawthar,female
kayan,female
kaysah,female
kehara,female
kehkashan,female
khadeeja,female
khadija,female
khadijah,female
khadra,female
khairah,female
khairiya,female
khalida,female
khalidah,female
khalilah,female
khalisah,female
khansa,female
kharqa,female
khatera,female
khatira,female
khatoon,female
khawlah,female
khayrah,female
khayriyah,female
khayriyyah,female
khazanah,female
khidrah,female
khitam,female
khudrah,female
khulaybah,female
khulood,female
khulud,female
khusbakht,female
khuwaylah,female
khuzama,female
khuzamah,female
kifah,female
kiswar,female
koila,female
komal,female
komila,female
kuaybah,female
kuhaylah,female
kulthoom,female
kulthum,female
kulus,female
kunza,female
kuratulain,female
kuwaysah,female
kwairah,female
kyda,female
laaibah,female
laaiqah,female
labeebah,female
labibah,female
laiba,female
laila,female
laiqa,female
lama,female
lamah,female
lamees,female
lamiah,female
lamis,female
lamisa,female
lamisah,female
lamiya,female
lamya,female
lana,female
lanika,female
laraib,female
lashirah,female
lateefa,female
latifa,female
latifah,female
layali,female
layan,female
layla,female
layyah,female
lazim,female
leem,female
leen,female
leena,female
leila,female
leilah,female
leyla,female
liba,female
lina,female
linah,female
liyana,female
lubaaba,female
lubab,female
lubabah,female
luban,female
lubanah,female
lubena,female
lublubah,female
lubna,female
luja,female
lujain,female
lujaina,female
lujayn,female
lulu,female
luluah,female
lulwa,female
luma,female
luna,female
lunah,female
lutfiyah,female
maab,female
maahnoor,female
maali,female
maassama,female
mada,female
madaniyah,female
madeeha,female
madhat,female
madhia,female
madia,female
madiha,female
madihah,female
maha,female
mahabbah,female
mahasin,female
mahbasah,female
mahbubah,female
mahdiya,female
mahdiyah,female
maheen,female
maheera,female
mahek,female
mahfuzah,female
mahibah,female
mahirah,female
mahjabeen,female
mahneera,female
mahneerah,female
mahnoor,female
mahreen,female
mahrosh,female
mahrukh,female
mahtob,female
mahum,female
mahveen,female
mahvish,female
mahwish,female
mahwush,female
maida,female
maimoona,female
maira,female
mais,female
maisa,female
maisah,female
maisarah,female
maisha,female
maizah,female
majida,female
majidah,female
makaarim,female
makarim,female
makhtooma,female
makhtoonah,female
makkiyah,female
maladh,female
malaika,female
malaikah,female
malak,female
malakah,female
malayeka,female
maleehah,female
maliha,female
malika,female
malikah,female
malmal,female
manaal,female
manaar,female
manab,female
manahel,female
manahil,female
manal,female
manar,female
manfoosah,female
manha,female
manhalah,female
mansurah,female
maqboolah,female
maraam,female
marah,female
maram,female
mardhiah,female
marhabah,female
maria,female
mariam,female
maridah,female
mariya,female
mariyah,female
marjanah,female
marnia,female
marwa,female
marwah,female
maryam,female
maryum,female
marzuqah,female
masabeeh,female
masahir,female
masarrah,female
mashaal,female
mashal,female
mashel,female
mashoodah,female
masooma,female
masoomah,female
masouda,female
mastura,female
masudah,female
masumah,female
